1.125 23.5252 0.0236311
1.13 23.3589 0.0338554
1.135 23.217 0.0329855
1.14 23.0778 0.0272156
1.145 22.9582 0.0293119
1.15 22.8177 0.0238556
1.155 22.7044 0.0295785
1.16 22.5678 0.0316995
1.165 22.4087 0.0333969
1.17 22.2618 0.0264599
1.175 22.0316 0.027226
1.18 21.7593 0.0320788
1.185 21.4096 0.0251344
1.19 20.9106 0.0263032
1.195 20.26 0.022745
1.2 19.4273 0.0242257
1.205 18.3848 0.0224473
1.21 17.0648 0.0242736
1.215 15.5224 0.0210577
1.22 13.8104 0.0170215
1.225 11.9736 0.0114445
1.23 10.1111 0.0140206
1.235 8.34814 0.0104585
1.24 6.74939 0.00589454
1.245 5.38429 0.00316932
1.25 4.29592 0.00369846
1.255 3.44402 0.00470732
1.26 2.82377 0.00417891
1.265 2.38384 0.00410556
1.27 2.0883 0.00284948
1.275 1.89639 0.00264861
1.28 1.77687 0.00328023
1.285 1.71036 0.00150632
1.29 1.66858 0.00219462
1.295 1.64942 0.00271318
1.3 1.63563 0.00181732
1.305 1.62936 0.00296396
1.31 1.62214 0.00222042
1.315 1.61649 0.002061
1.32 1.61366 0.00216466
1.325 1.60323 0.00241488
1.33 1.59993 0.000938675
1.335 1.59333 0.0026493
1.34 1.58787 0.00207506
1.345 1.58125 0.0019143
1.35 1.57092 0.00121013
1.355 1.56452 0.00261701
1.36 1.56033 0.00199038
1.365 1.55531 0.00218313
1.37 1.54692 0.00346693
1.375 1.54243 0.00214061
1.38 1.53598 0.00291322
1.385 1.52971 0.00244348
1.39 1.52023 0.00203305
1.395 1.51656 0.0018024
1.4 1.50974 0.00317478
1.405 1.50359 0.00280522
1.41 1.49777 0.00188328
1.415 1.49322 0.00242272
1.42 1.48669 0.00258516
1.425 1.48297 0.00246583
1.43 1.47564 0.00159647
1.435 1.46903 0.00254243
1.44 1.4628 0.00268061
1.445 1.4596 0.00192544
1.45 1.45563 0.00272673
1.455 1.45061 0.00263873
1.46 1.44657 0.0018632
1.465 1.4452 0.00169768
1.47 1.43863 0.00206654
1.475 1.43422 0.0021216
1.48 1.4281 0.00153712
1.485 1.42593 0.00200826
1.49 1.42415 0.00183012
1.495 1.42176 0.00288651
1.5 1.42209 0.00157563
1.505 1.41656 0.0025381
1.51 1.41571 0.00139929
1.515 1.41689 0.00242627
1.52 1.41178 0.00160195
1.525 1.41178 0.00158409
1.53 1.4079 0.00234024
1.535 1.40857 0.00154526
1.54 1.41412 0.00208759
1.545 1.4138 0.00318175
1.55 1.4182 0.00377697
1.555 1.41753 0.00251651
1.56 1.41787 0.00242439
1.565 1.42 0.00299856
1.57 1.42371 0.00275895
1.575 1.42872 0.00294753
1.58 1.43338 0.00222962
1.585 1.44002 0.00303545
1.59 1.44898 0.00166507
1.595 1.45417 0.00299012
1.6 1.46796 0.0026805
1.605 1.47317 0.00330376
1.61 1.48942 0.00311123
1.615 1.5014 0.00325198
1.62 1.52404 0.00359693
1.625 1.5412 0.00170919
1.63 1.56811 0.00386818
1.635 1.58999 0.00383874
1.64 1.61956 0.00233881
1.645 1.65827 0.00306852
1.65 1.69519 0.00267016
1.655 1.73725 0.00321901
1.66 1.78711 0.00221606
1.665 1.84198 0.00411075
1.67 1.9039 0.00394096
1.675 1.9743 0.00419375
1.68 2.04652 0.00272743
1.685 2.12845 0.00467557
1.69 2.22094 0.0031437
1.695 2.31979 0.00414976
1.7 2.42554 0.00334523
1.705 2.54207 0.00426613
1.71 2.66453 0.00404594
1.715 2.7991 0.0048555
1.72 2.93985 0.00467119
1.725 3.08507 0.00522311
1.73 3.24757 0.00479606
1.735 3.41444 0.00529028
1.74 3.58491 0.00774967
1.745 3.75725 0.00563562
1.75 3.93689 0.00656186
1.755 4.12429 0.00795087
1.76 4.31206 0.00760885
1.765 4.49764 0.00852548
1.77 4.68579 0.0098683
1.775 4.87175 0.0101282
1.78 5.05468 0.00844601
1.785 5.23651 0.00869537
1.79 5.40577 0.011591
1.795 5.56797 0.0126597
1.8 5.73277 0.0095398
1.805 5.87969 0.0102733
1.81 6.01654 0.0106893
1.815 6.13769 0.0127384
1.82 6.25339 0.0133501
1.825 6.35653 0.0127677
1.83 6.43852 0.0126954
1.835 6.50847 0.0139696
1.84 6.56321 0.0131953
1.845 6.60432 0.0126258
1.85 6.6264 0.0142891
1.855 6.63679 0.0125972
1.86 6.63284 0.0141418
1.865 6.61941 0.0119225
1.87 6.5887 0.011749
1.875 6.54177 0.0110321
1.88 6.49422 0.0129935
1.885 6.43007 0.0101066
1.89 6.34517 0.0135487
1.895 6.26389 0.0121971
1.9 6.17569 0.0112385
1.905 6.07485 0.0106539
1.91 5.97112 0.0108088
1.915 5.86047 0.0110389
1.92 5.75265 0.00924209
1.925 5.63644 0.0117812
1.93 5.51374 0.00862286
1.935 5.40208 0.00948494
1.94 5.27513 0.00949622
1.945 5.15842 0.0105764
1.95 5.03608 0.00827908
1.955 4.91574 0.00829424
1.96 4.79632 0.00749815
1.965 4.68285 0.0100991
1.97 4.5701 0.00707112
1.975 4.46135 0.00901307
1.98 4.34765 0.00734878
1.985 4.24515 0.00547708
1.99 4.14738 0.00660871
1.995 4.05025 0.00697604
2 3.96055 0.00582898
2.005 3.87122 0.00617888
2.01 3.79464 0.00547103
2.015 3.71548 0.0054622
2.02 3.64459 0.00582403
2.025 3.58381 0.00564347
2.03 3.53309 0.00555073
2.035 3.48097 0.00536241
2.04 3.44322 0.00536098
2.045 3.40737 0.00626633
2.05 3.38094 0.00540543
2.055 3.36517 0.00577308
2.06 3.35286 0.0063813
2.065 3.35147 0.00694833
2.07 3.34992 0.00499202
2.075 3.35659 0.00538893
2.08 3.36483 0.00500388
2.085 3.37821 0.00582168
2.09 3.39967 0.00654439
2.095 3.41648 0.00569759
2.1 3.43652 0.00565288
2.105 3.46059 0.00746234
2.11 3.47737 0.00477064
2.115 3.50162 0.00661769
2.12 3.52277 0.00625678
2.125 3.54187 0.00637801
2.13 3.56685 0.00760577
2.135 3.58754 0.00731193
2.14 3.60459 0.0063428
2.145 3.6211 0.00591422
2.15 3.63799 0.00657505
2.155 3.65059 0.0071308
2.16 3.66393 0.00654085
2.165 3.67739 0.00649123
2.17 3.68167 0.00644229
2.175 3.68793 0.00829242
2.18 3.69258 0.00681112
2.185 3.68504 0.00763596
2.19 3.68236 0.00659325
2.195 3.67581 0.00759899
2.2 3.65876 0.00769877
2.205 3.64113 0.00778095
2.21 3.62085 0.00765048
2.215 3.59045 0.00739071
2.22 3.55588 0.00728918
2.225 3.51119 0.00669104
2.23 3.46359 0.00619981
2.235 3.41186 0.00714739
2.24 3.35714 0.00572341
2.245 3.29077 0.00693738
2.25 3.21655 0.00585415
2.255 3.14613 0.00684328
2.26 3.0664 0.00549092
2.265 2.9955 0.00562916
2.27 2.91044 0.00556307
2.275 2.82881 0.00628713
2.28 2.74466 0.00576276
2.285 2.66264 0.00350613
2.29 2.58335 0.00405297
2.295 2.49614 0.00447931
2.3 2.41622 0.00352827
2.305 2.33796 0.00516761
2.31 2.26079 0.00487966
2.315 2.18091 0.00507236
2.32 2.10563 0.00408082
2.325 2.03452 0.00344905
2.33 1.96245 0.0044587
2.335 1.89288 0.002056
2.34 1.82384 0.00393537
2.345 1.76003 0.00386363
2.35 1.69725 0.00325395
2.355 1.63714 0.00295151
2.36 1.57961 0.00352822
2.365 1.5236 0.00216385
2.37 1.47004 0.00304036
2.375 1.42142 0.00287039
2.38 1.37209 0.0025278
2.385 1.32788 0.00301366
2.39 1.28824 0.00225675
2.395 1.25002 0.00256283
2.4 1.21733 0.00193932
2.405 1.18566 0.00170772
2.41 1.15955 0.00202892
2.415 1.13624 0.00234775
2.42 1.11389 0.00274532
2.425 1.09774 0.00222281
2.43 1.08495 0.00205396
2.435 1.07406 0.00179166
2.44 1.06441 0.00260195
2.445 1.05841 0.00231529
2.45 1.05499 0.0025871
2.455 1.05288 0.00255441
2.46 1.05142 0.00182153
2.465 1.05124 0.00222585
2.47 1.05468 0.00173436
2.475 1.05645 0.00268556
2.48 1.06077 0.00222889
2.485 1.06823 0.00248402
2.49 1.07224 0.00289052
2.495 1.08006 0.00297905
2.5 1.08562 0.00222946
2.505 1.09483 0.00284116
2.51 1.10438 0.00240793
2.515 1.11394 0.00229291
2.52 1.12438 0.00245381
2.525 1.13534 0.0033544
2.53 1.14935 0.00259868
2.535 1.16223 0.00272045
2.54 1.17794 0.00310688
2.545 1.19434 0.00251373
2.55 1.21084 0.00293931
2.555 1.2316 0.00307175
2.56 1.25078 0.00304005
2.565 1.27312 0.00348572
2.57 1.29483 0.00332837
2.575 1.31938 0.00327073
2.58 1.34534 0.00326552
2.585 1.37149 0.00318349
2.59 1.39933 0.00349902
2.595 1.42747 0.00379871
2.6 1.46069 0.00374378
2.605 1.49181 0.00373914
2.61 1.52371 0.00394667
2.615 1.55751 0.00372441
2.62 1.59002 0.00404547
2.625 1.62559 0.00436424
2.63 1.65896 0.00435054
2.635 1.69485 0.00420343
2.64 1.73155 0.00464687
2.645 1.76445 0.00487021
2.65 1.79904 0.0046884
2.655 1.83314 0.0041363
2.66 1.8682 0.0052317
2.665 1.90156 0.00453171
2.67 1.9337 0.00468012
2.675 1.96546 0.00532423
2.68 1.99525 0.00563161
2.685 2.01981 0.00528436
2.69 2.04691 0.00553476
2.695 2.07053 0.00607188
2.7 2.09732 0.00620533
2.705 2.11661 0.00547462
2.71 2.13338 0.00573048
2.715 2.15131 0.00582813
2.72 2.16511 0.00550623
2.725 2.17757 0.00537698
2.73 2.18775 0.00518396
2.735 2.19663 0.00625562
2.74 2.20308 0.00569079
2.745 2.20712 0.00520886
2.75 2.20743 0.00538445
2.755 2.20772 0.00560059
2.76 2.20487 0.0064016
2.765 2.20066 0.00632086
2.77 2.19864 0.00566897
2.775 2.19173 0.0053633
2.78 2.18361 0.00532506
2.785 2.17231 0.00635431
2.79 2.16237 0.00642936
2.795 2.15046 0.00620318
2.8 2.13387 0.00508835
2.805 2.12009 0.00533794
2.81 2.10926 0.00618782
2.815 2.0908 0.00532145
2.82 2.07383 0.00626059
2.825 2.05658 0.006199
2.83 2.03796 0.00532849
2.835 2.02154 0.00566003
2.84 2.00198 0.00568179
2.845 1.98129 0.00549875
2.85 1.96163 0.0057051
2.855 1.94003 0.00569702
2.86 1.92007 0.00505453
2.865 1.90079 0.00524633
2.87 1.87518 0.00511606
2.875 1.85451 0.00594803
2.88 1.83177 0.00609484
2.885 1.8101 0.00530989
2.89 1.78774 0.00568267
2.895 1.76425 0.00472948
2.9 1.7412 0.00552909
2.905 1.71796 0.0057187
2.91 1.69518 0.0051293
2.915 1.6706 0.0051769
2.92 1.64612 0.00515442
2.925 1.62318 0.00510453
2.93 1.59949 0.00466784
2.935 1.57537 0.00471671
2.94 1.55118 0.00481425
2.945 1.52536 0.00472177
2.95 1.50398 0.00385195
2.955 1.47876 0.00470099
2.96 1.45408 0.00469921
2.965 1.42954 0.00419407
2.97 1.40724 0.00406804
2.975 1.38238 0.00441632
2.98 1.3605 0.00436939
2.985 1.33806 0.00405445
2.99 1.31376 0.00380418
2.995 1.29254 0.00445592
3 1.26973 0.00447119
3.005 1.24782 0.00448271
3.01 1.22749 0.00392913
3.015 1.2059 0.00419913
3.02 1.18579 0.00386521
3.025 1.16677 0.00397278
3.03 1.1476 0.00404487
3.035 1.12922 0.00398594
3.04 1.11193 0.0038314
3.045 1.09309 0.00381511
3.05 1.07698 0.00391207
3.055 1.06151 0.00345745
3.06 1.04574 0.00321579
3.065 1.0308 0.00364192
3.07 1.01808 0.00310955
3.075 1.00551 0.00377183
3.08 0.99297 0.00370485
3.085 0.981497 0.00341642
3.09 0.970642 0.00382627
3.095 0.961051 0.00380854
3.1 0.952097 0.00330181
3.105 0.9434 0.00292249
3.11 0.933944 0.00362533
3.115 0.927533 0.00320515
3.12 0.921717 0.00312845
3.125 0.917286 0.00355596
3.13 0.909028 0.003182
3.135 0.905315 0.00346021
3.14 0.900452 0.00354881
3.145 0.895999 0.00334742
3.15 0.893546 0.00348392
3.155 0.889859 0.00367763
3.16 0.887508 0.0029368
3.165 0.885962 0.00315507
3.17 0.884237 0.00356903
3.175 0.881505 0.00300679
3.18 0.879636 0.00344647
3.185 0.87896 0.0031592
3.19 0.876392 0.00324272
3.195 0.87581 0.00304551
3.2 0.874648 0.00323585
3.205 0.87452 0.00303657
3.21 0.872969 0.00322309
3.215 0.871249 0.00301078
3.22 0.870499 0.00358711
3.225 0.868233 0.00315989
3.23 0.866526 0.00356191
3.235 0.865673 0.00296823
3.24 0.86379 0.00332558
3.245 0.860135 0.00328532
3.25 0.858713 0.00308611
3.255 0.855307 0.00367949
3.26 0.852316 0.00326231
3.265 0.848798 0.00405193
3.27 0.844855 0.00331825
3.275 0.841169 0.00321288
3.28 0.836379 0.00327884
3.285 0.831829 0.00330569
3.29 0.826836 0.00327277
3.295 0.820552 0.00330838
3.3 0.814546 0.00312458
3.305 0.807736 0.00313187
3.31 0.801326 0.00308658
3.315 0.794909 0.00323569
3.32 0.789319 0.00327623
3.325 0.78158 0.00294751
3.33 0.773727 0.00314027
3.335 0.767312 0.00303035
3.34 0.7592 0.0031773
3.345 0.750795 0.00295152
3.35 0.744407 0.00301142
3.355 0.736275 0.00319849
3.36 0.728084 0.0030807
3.365 0.722672 0.00277575
3.37 0.713051 0.00281396
3.375 0.706578 0.00265681
3.38 0.698496 0.00249906
3.385 0.690595 0.00264853
3.39 0.683755 0.00267932
3.395 0.677429 0.00274016
3.4 0.671116 0.00258926
3.405 0.664991 0.00252695
3.41 0.66013 0.00278431
3.415 0.654834 0.00276918
3.42 0.647632 0.00283861
3.425 0.644115 0.00304514
3.43 0.639728 0.00248078
3.435 0.635685 0.00273128
3.44 0.632371 0.00271873
3.445 0.629248 0.00285674
3.45 0.625009 0.00249635
3.455 0.62391 0.00252287
3.46 0.620415 0.00258001
3.465 0.619474 0.00272795
3.47 0.618456 0.0028551
3.475 0.617912 0.00275571
3.48 0.616706 0.00269084
3.485 0.617126 0.00282713
3.49 0.616833 0.00235862
3.495 0.616479 0.00239034
3.5 0.61707 0.0028631
3.505 0.618917 0.00270973
3.51 0.620454 0.00295565
3.515 0.620959 0.00288153
3.52 0.622057 0.00278147
3.525 0.623881 0.00286242
3.53 0.625108 0.00272846
3.535 0.627875 0.00287469
3.54 0.630183 0.00303675
3.545 0.631439 0.00267205
3.55 0.634436 0.00283978
3.555 0.635284 0.00319804
3.56 0.637311 0.0032172
3.565 0.639463 0.0027635
3.57 0.641578 0.00295186
3.575 0.642778 0.00290287
3.58 0.645416 0.00297835
3.585 0.646896 0.00293741
3.59 0.648502 0.00364736
3.595 0.650479 0.00325759
3.6 0.651402 0.00340582
3.605 0.653059 0.00342063
3.61 0.654794 0.00319847
3.615 0.655774 0.00296188
3.62 0.656814 0.00332994
3.625 0.657995 0.00298103
3.63 0.658529 0.0033618
3.635 0.658163 0.00343721
3.64 0.659992 0.00319324
3.645 0.659523 0.00304491
3.65 0.658735 0.00370227
3.655 0.659812 0.00333899
3.66 0.657742 0.00375753
3.665 0.657789 0.00323161
3.67 0.658213 0.00363532
3.675 0.65763 0.00351323
3.68 0.656401 0.00316092
3.685 0.654742 0.00344734
3.69 0.652732 0.00353882
3.695 0.653013 0.00312162
3.7 0.651382 0.00338168
3.705 0.649918 0.00360928
3.71 0.647856 0.0035658
3.715 0.646098 0.00314872
3.72 0.644377 0.00365306
3.725 0.641935 0.00364393
3.73 0.640108 0.00326436
3.735 0.637988 0.0036508
3.74 0.634548 0.00355722
3.745 0.632744 0.00321722
3.75 0.629912 0.00387334
3.755 0.627139 0.00350618
3.76 0.624718 0.00366383
3.765 0.622587 0.00367788
3.77 0.618058 0.00323821
3.775 0.614831 0.00353688
3.78 0.612288 0.0037118
3.785 0.608404 0.00335016
3.79 0.605632 0.00322034
3.795 0.602806 0.00321981
3.8 0.599476 0.00319506
3.805 0.596185 0.00312117
3.81 0.592449 0.00323041
3.815 0.588103 0.00313752
3.82 0.584885 0.00329954
3.825 0.581566 0.0033093
3.83 0.577549 0.00302835
3.835 0.574209 0.00327798
3.84 0.571045 0.00326103
3.845 0.567252 0.00328386
3.85 0.563516 0.00311812
3.855 0.55947 0.00313688
3.86 0.556209 0.00297944
3.865 0.553108 0.00323666
3.87 0.548704 0.00313769
3.875 0.545046 0.00278607
3.88 0.541643 0.00265812
3.885 0.537082 0.00279479
3.89 0.533999 0.00311985
3.895 0.530418 0.00306432
3.9 0.526983 0.0028493
3.905 0.523556 0.00288859
3.91 0.519791 0.00256895
3.915 0.516515 0.00286896
3.92 0.512947 0.00285306
3.925 0.509461 0.00273357
3.93 0.506689 0.00265224
3.935 0.503089 0.00270114
3.94 0.500278 0.0028839
3.945 0.497456 0.00278474
3.95 0.493795 0.00267385
3.955 0.490624 0.00256059
3.96 0.487311 0.00233544
3.965 0.485078 0.00253413
3.97 0.481479 0.00276965
3.975 0.478875 0.00266607
3.98 0.476288 0.00241649
3.985 0.473607 0.00244556
3.99 0.471236 0.00245168
3.995 0.468212 0.00245895
4 0.465127 0.00236537
4.005 0.463084 0.00262969
4.01 0.46068 0.00241107
4.015 0.457913 0.00244911
4.02 0.455933 0.00230619
4.025 0.454191 0.00228327
4.03 0.45198 0.00211948
4.035 0.449805 0.00206954
4.04 0.447933 0.00234775
4.045 0.446631 0.00233112
4.05 0.444591 0.00222245
4.055 0.443 0.00236958
4.06 0.440766 0.00214162
4.065 0.439934 0.00226162
4.07 0.437876 0.00192811
4.075 0.436889 0.00216513
4.08 0.435293 0.00209615
4.085 0.434406 0.00197492
4.09 0.433073 0.00226773
4.095 0.431755 0.00225623
4.1 0.430833 0.00220238
4.105 0.429982 0.00208719
4.11 0.428741 0.00224134
4.115 0.42823 0.00186301
4.12 0.427681 0.00191511
4.125 0.427137 0.00200276
4.13 0.426708 0.00188876
4.135 0.42622 0.00206486
4.14 0.42514 0.00194846
4.145 0.424661 0.00209106
4.15 0.42438 0.00212522
4.155 0.423437 0.00205935
4.16 0.423518 0.00192491
4.165 0.423407 0.00187128
4.17 0.424012 0.00206153
4.175 0.423642 0.00182666
4.18 0.423667 0.00195658
4.185 0.423183 0.00178602
4.19 0.423701 0.00215902
4.195 0.423483 0.00184876
4.2 0.42338 0.00173782
4.205 0.423402 0.00210478
4.21 0.424209 0.00197701
4.215 0.424611 0.00195831
4.22 0.424584 0.00190606
4.225 0.425193 0.00185213
4.23 0.425255 0.00195367
4.235 0.426452 0.00183039
4.24 0.426028 0.00199403
4.245 0.426917 0.00195325
4.25 0.427501 0.00187467
4.255 0.427423 0.00198327
4.26 0.42745 0.00196612
4.265 0.427901 0.00180095
4.27 0.428569 0.00178187
4.275 0.429174 0.00200528
4.28 0.429319 0.00193971
4.285 0.429863 0.00192502
4.29 0.430684 0.00169484
4.295 0.430748 0.00208485
4.3 0.431798 0.00196393
4.305 0.432568 0.00200538
4.31 0.431838 0.00187938
4.315 0.432492 0.00194513
4.32 0.432991 0.00176153
4.325 0.432638 0.00192236
4.33 0.433676 0.00180886
4.335 0.433493 0.00188461
4.34 0.434164 0.00172109
4.345 0.434963 0.00195086
4.35 0.435442 0.00185689
4.355 0.435501 0.00181709
4.36 0.435671 0.00192382
4.365 0.435637 0.00182912
4.37 0.435651 0.00186066
4.375 0.435768 0.00188551
4.38 0.436835 0.00180128
4.385 0.437009 0.00166439
4.39 0.437531 0.00211874
4.395 0.438037 0.00196205
4.4 0.437718 0.00186164
4.405 0.438339 0.00178458
4.41 0.438664 0.00164872
4.415 0.439454 0.00196882
4.42 0.439335 0.00171533
4.425 0.439185 0.00188722
4.43 0.440021 0.00183882
4.435 0.439723 0.00166374
4.44 0.44039 0.00190156
4.445 0.440582 0.0017078
4.45 0.441061 0.00158967
4.455 0.44136 0.00196507
4.46 0.441775 0.00178826
4.465 0.442466 0.00162142
4.47 0.442729 0.001711
4.475 0.442798 0.00155227
4.48 0.44312 0.00184293
4.485 0.44398 0.00189676
4.49 0.444521 0.00184109
4.495 0.44496 0.00179223
4.5 0.445049 0.00160089
4.505 0.445744 0.00177876
4.51 0.446128 0.00169767
4.515 0.44724 0.00189587
4.52 0.44762 0.00169335
4.525 0.448019 0.00190187
4.53 0.448859 0.00161361
4.535 0.449818 0.00168414
4.54 0.450245 0.00160877
4.545 0.4503 0.00149156
4.55 0.450873 0.00158411
4.555 0.451875 0.00173644
4.56 0.452467 0.00151503
4.565 0.453107 0.00158018
4.57 0.453668 0.00179574
4.575 0.454274 0.00171149
4.58 0.455127 0.00155738
4.585 0.455765 0.00206591
4.59 0.456538 0.00187993
4.595 0.456958 0.00177031
4.6 0.45765 0.00151728
4.605 0.458562 0.00157146
4.61 0.459424 0.00167015
4.615 0.460078 0.0018493
4.62 0.460727 0.00167671
4.625 0.461273 0.0018173
4.63 0.462127 0.00165269
4.635 0.462561 0.001538
4.64 0.463655 0.00175824
4.645 0.464296 0.00164247
4.65 0.465263 0.00163957
4.655 0.466265 0.00172889
4.66 0.466605 0.001614
4.665 0.466732 0.00144086
4.67 0.467645 0.00161045
4.675 0.468106 0.00151377
4.68 0.46865 0.0015987
4.685 0.469147 0.00168308
4.69 0.470348 0.00155708
4.695 0.471423 0.00189574
4.7 0.47169 0.00164792
4.705 0.472742 0.00126857
4.71 0.473626 0.00153823
4.715 0.473522 0.0016274
4.72 0.474459 0.0017501
4.725 0.475258 0.00165038
4.73 0.475727 0.00156964
4.735 0.477427 0.00137459
4.74 0.477356 0.00144243
4.745 0.47855 0.00160041
4.75 0.478978 0.00160051
4.755 0.479913 0.00139975
4.76 0.480116 0.00158238
4.765 0.48079 0.00129397
4.77 0.481352 0.00158083
4.775 0.481508 0.00131786
4.78 0.48264 0.0018016
4.785 0.483962 0.00157845
4.79 0.484551 0.00136845
4.795 0.485142 0.00142037
4.8 0.486172 0.0013345
4.805 0.487024 0.00162371
4.81 0.487586 0.00173775
4.815 0.48787 0.0015531
4.82 0.48946 0.00130458
4.825 0.490185 0.00152843
4.83 0.490186 0.00150044
4.835 0.491619 0.00112325
4.84 0.491999 0.00139772
4.845 0.493079 0.00155987
4.85 0.493737 0.00137256
4.855 0.494817 0.00126666
4.86 0.496242 0.00139483
4.865 0.496086 0.00137459
4.87 0.497412 0.0012132
4.875 0.498401 0.00135648
4.88 0.499241 0.00121468
4.885 0.499436 0.00144889
4.89 0.500372 0.00138546
4.895 0.501696 0.000962755
4.9 0.502391 0.00134524
4.905 0.503191 0.00111472
4.91 0.503938 0.00129882
4.915 0.505316 0.00112594
4.92 0.506545 0.00135642
4.925 0.506996 0.00109369
4.93 0.507914 0.00130488
4.935 0.508964 0.00123114
4.94 0.510624 0.00133981
4.945 0.511311 0.00106715
4.95 0.512381 0.00126573
4.955 0.512639 0.00107669
4.96 0.513537 0.00117032
4.965 0.515095 0.00131841
4.97 0.51612 0.00123202
4.975 0.517122 0.00112915
4.98 0.517719 0.00127922
4.985 0.51877 0.00128669
4.99 0.520303 0.00107765
4.995 0.521371 0.00142644
5 0.522915 0.00126513
5.005 0.523284 0.00105368
5.01 0.524704 0.00103409
5.015 0.525295 0.00111099
5.02 0.526662 0.0011795
5.025 0.527886 0.00104587
5.03 0.528936 0.00108306
5.035 0.53011 0.00105685
5.04 0.531314 0.00129986
5.045 0.532228 0.00105093
5.05 0.533012 0.00107177
5.055 0.535372 0.00111642
5.06 0.535183 0.00104636
5.065 0.536807 0.0011272
5.07 0.538051 0.00110591
5.075 0.539507 0.00113926
5.08 0.540483 0.00117466
5.085 0.542019 0.000963642
5.09 0.542658 0.000969599
