1.125 20.5424 0.0073749
1.13 19.8379 0.00784656
1.135 19.1251 0.0102489
1.14 18.4389 0.00840576
1.145 17.7959 0.00587903
1.15 17.1347 0.00537687
1.155 16.5037 0.00365161
1.16 15.9037 0.00565354
1.165 15.3058 0.00541768
1.17 14.7483 0.00650071
1.175 14.1759 0.00573244
1.18 13.6462 0.00743903
1.185 13.134 0.00419966
1.19 12.6445 0.00509027
1.195 12.1475 0.00642872
1.2 11.6949 0.00638464
1.205 11.2587 0.00616805
1.21 10.8094 0.00451857
1.215 10.4202 0.00864903
1.22 10.0061 0.00567285
1.225 9.63286 0.00868167
1.23 9.27628 0.00813471
1.235 8.9295 0.00786461
1.24 8.58635 0.0069023
1.245 8.26793 0.00458954
1.25 7.96693 0.00629051
1.255 7.66739 0.00453147
1.26 7.38739 0.00381467
1.265 7.11291 0.00405539
1.27 6.86069 0.00468337
1.275 6.60166 0.0030438
1.28 6.37319 0.0046455
1.285 6.14638 0.00395307
1.29 5.9272 0.00425357
1.295 5.71979 0.00548379
1.3 5.50979 0.00292754
1.305 5.33476 0.00451543
1.31 5.14731 0.00546084
1.315 4.97159 0.00321079
1.32 4.80991 0.00341401
1.325 4.64323 0.00373813
1.33 4.48426 0.00425651
1.335 4.34184 0.00536596
1.34 4.19475 0.004905
1.345 4.06418 0.00401745
1.35 3.94093 0.00389792
1.355 3.81515 0.00228684
1.36 3.69693 0.00279692
1.365 3.59178 0.00266785
1.37 3.47948 0.00288771
1.375 3.38319 0.00458895
1.38 3.28177 0.0022435
1.385 3.19158 0.0032014
1.39 3.10248 0.00174766
1.395 3.01978 0.00272156
1.4 2.94129 0.00255717
1.405 2.86383 0.00323118
1.41 2.78623 0.00263328
1.415 2.72023 0.00287047
1.42 2.65535 0.00236679
1.425 2.58862 0.00301647
1.43 2.53196 0.00369536
1.435 2.4744 0.002138
1.44 2.4179 0.00255433
1.445 2.3751 0.00274146
1.45 2.32058 0.00334463
1.455 2.27244 0.00174657
1.46 2.22883 0.00242946
1.465 2.19028 0.00236406
1.47 2.15503 0.00304719
1.475 2.11367 0.00223373
1.48 2.0858 0.00328237
1.485 2.05131 0.00379599
1.49 2.02527 0.00201362
1.495 1.9949 0.00247456
1.5 1.97318 0.00175139
1.505 1.95347 0.00175107
1.51 1.9321 0.00158209
1.515 1.91607 0.00365452
1.52 1.90115 0.00269753
1.525 1.88675 0.00256121
1.53 1.88004 0.00358751
1.535 1.87195 0.00176553
1.54 1.8654 0.00323411
1.545 1.86229 0.00358431
1.55 1.8676 0.00264813
1.555 1.87084 0.0030331
1.56 1.87717 0.00434258
1.565 1.88679 0.00233018
1.57 1.90308 0.00478216
1.575 1.92458 0.00282236
1.58 1.94798 0.00303649
1.585 1.97355 0.00398868
1.59 2.00674 0.00320359
1.595 2.04447 0.00290699
1.6 2.08989 0.00321967
1.605 2.1393 0.00375228
1.61 2.18986 0.00369468
1.615 2.25203 0.00322591
1.62 2.32189 0.00364955
1.625 2.39349 0.00413452
1.63 2.47679 0.00465072
1.635 2.56218 0.0044381
1.64 2.65908 0.00418662
1.645 2.75957 0.00293491
1.65 2.86661 0.00418934
1.655 2.9788 0.00418156
1.66 3.10306 0.00268201
1.665 3.2276 0.00402305
1.67 3.3634 0.00411301
1.675 3.50385 0.00246501
1.68 3.64034 0.0023266
1.685 3.79563 0.00323689
1.69 3.94747 0.00488822
1.695 4.0946 0.00566987
1.7 4.25249 0.00435055
1.705 4.41129 0.00589837
1.71 4.56586 0.00301117
1.715 4.72393 0.00350306
1.72 4.88476 0.0045262
1.725 5.04139 0.00264403
1.73 5.19416 0.00431767
1.735 5.3369 0.00556864
1.74 5.49257 0.00407549
1.745 5.63505 0.00477619
1.75 5.77435 0.00354587
1.755 5.90343 0.00345093
1.76 6.03672 0.00385816
1.765 6.15177 0.0033084
1.77 6.27027 0.00451805
1.775 6.37825 0.0041715
1.78 6.48278 0.00364498
1.785 6.57609 0.00319284
1.79 6.66606 0.00386363
1.795 6.74333 0.00489519
1.8 6.82133 0.00434322
1.805 6.88726 0.00471054
1.81 6.94696 0.00363864
1.815 7.00309 0.00394114
1.82 7.04974 0.00269803
1.825 7.09615 0.00444862
1.83 7.12843 0.00252041
1.835 7.16003 0.00267444
1.84 7.176 0.00500153
1.845 7.19214 0.00266242
1.85 7.20097 0.002854
1.855 7.20759 0.00242549
1.86 7.20077 0.00204769
1.865 7.18993 0.0033014
1.87 7.18232 0.00232374
1.875 7.16035 0.00202906
1.88 7.14482 0.00338919
1.885 7.11264 0.0023123
1.89 7.08151 0.00245864
1.895 7.04872 0.00489156
1.9 7.01112 0.00240017
1.905 6.96392 0.00183997
1.91 6.91863 0.00276716
1.915 6.87065 0.00291657
1.92 6.80966 0.00356659
1.925 6.75582 0.00298448
1.93 6.69721 0.00282752
1.935 6.64165 0.00511251
1.94 6.57838 0.00208613
1.945 6.51289 0.00426202
1.95 6.45276 0.0034149
1.955 6.39059 0.00338673
1.96 6.32886 0.00537347
1.965 6.26418 0.00418997
1.97 6.20432 0.00335518
1.975 6.14561 0.00378026
1.98 6.09079 0.00375189
1.985 6.0433 0.00533458
1.99 5.98799 0.00436018
1.995 5.93719 0.00446363
2 5.89614 0.00538828
2.005 5.85405 0.00383138
2.01 5.81286 0.00450743
2.015 5.7673 0.0038903
2.02 5.73546 0.00452318
2.025 5.69237 0.0039605
2.03 5.65012 0.00581483
2.035 5.60808 0.00546777
2.04 5.56756 0.0047437
2.045 5.52002 0.00344086
2.05 5.47047 0.00433717
2.055 5.41866 0.00418907
2.06 5.35392 0.0038531
2.065 5.28745 0.00498116
2.07 5.21366 0.00353376
2.075 5.13662 0.0040038
2.08 5.05604 0.00430733
2.085 4.97375 0.00516867
2.09 4.87818 0.004706
2.095 4.78446 0.00230974
2.1 4.6854 0.00383044
2.105 4.58583 0.00321539
2.11 4.4754 0.00362038
2.115 4.36837 0.002446
2.12 4.26159 0.00302002
2.125 4.15625 0.0041381
2.13 4.04268 0.00396356
2.135 3.93509 0.00370589
2.14 3.82089 0.00282511
2.145 3.71468 0.00351006
2.15 3.61192 0.00377433
2.155 3.50224 0.00278112
2.16 3.39871 0.00129766
2.165 3.30213 0.00243702
2.17 3.20655 0.00215606
2.175 3.11031 0.00217379
2.18 3.01593 0.00176764
2.185 2.92557 0.0029741
2.19 2.8441 0.00298624
2.195 2.76419 0.00210082
2.2 2.68472 0.00267242
2.205 2.61129 0.00270849
2.21 2.54099 0.00179725
2.215 2.4704 0.00236401
2.22 2.41031 0.00208165
2.225 2.34754 0.00158295
2.23 2.28952 0.00219256
2.235 2.23361 0.00188924
2.24 2.18369 0.00174228
2.245 2.13351 0.00126782
2.25 2.08472 0.00100357
2.255 2.04298 0.00161845
2.26 2.00375 0.00200932
2.265 1.96008 0.0014406
2.27 1.92263 0.00163477
2.275 1.88704 0.00162181
2.28 1.85196 0.00119066
2.285 1.82197 0.00185836
2.29 1.78929 0.000933178
2.295 1.75979 0.0019176
2.3 1.73315 0.00152627
2.305 1.70516 0.00118912
2.31 1.67831 0.000899832
2.315 1.65478 0.00163748
2.32 1.62753 0.0014722
2.325 1.60806 0.00139936
2.33 1.58559 0.00113016
2.335 1.56356 0.00150312
2.34 1.54208 0.00157918
2.345 1.5231 0.00152404
2.35 1.50445 0.0014307
2.355 1.48697 0.00143452
2.36 1.46987 0.00104379
2.365 1.45467 0.0017841
2.37 1.44086 0.00143086
2.375 1.42569 0.00143631
2.38 1.41354 0.00207901
2.385 1.39824 0.00124283
2.39 1.38812 0.00112605
2.395 1.37721 0.000902671
2.4 1.36907 0.000821083
2.405 1.35989 0.00121037
2.41 1.35546 0.00130213
2.415 1.34847 0.00110614
2.42 1.34443 0.00192404
2.425 1.33978 0.00143955
2.43 1.33886 0.00146389
2.435 1.33794 0.00098903
2.44 1.33927 0.00158376
2.445 1.3392 0.00180807
2.45 1.34393 0.000825167
2.455 1.35005 0.00193595
2.46 1.3549 0.00178208
2.465 1.36436 0.00123818
2.47 1.37255 0.00166213
2.475 1.38319 0.00235083
2.48 1.39424 0.00190636
2.485 1.40972 0.00240952
2.49 1.42556 0.00231985
2.495 1.44286 0.00200652
2.5 1.46128 0.00198499
2.505 1.47844 0.00232384
2.51 1.50202 0.00246618
2.515 1.52459 0.002619
2.52 1.54836 0.00209757
2.525 1.57274 0.00235797
2.53 1.60055 0.00280552
2.535 1.62759 0.00222093
2.54 1.65746 0.00148903
2.545 1.68871 0.00303379
2.55 1.71695 0.00319053
2.555 1.74883 0.00286476
2.56 1.77684 0.00360444
2.565 1.81117 0.0032569
2.57 1.84313 0.00298058
2.575 1.8775 0.00346732
2.58 1.90922 0.00272255
2.585 1.94196 0.00381398
2.59 1.97411 0.00320925
2.595 2.0097 0.00280284
2.6 2.04428 0.00280916
2.605 2.07432 0.00367722
2.61 2.10671 0.00350936
2.615 2.13825 0.0032375
2.62 2.1687 0.00315778
2.625 2.20141 0.00321739
2.63 2.22991 0.0035182
2.635 2.2566 0.00290836
2.64 2.28293 0.00323333
2.645 2.30916 0.0029932
2.65 2.33659 0.00321642
2.655 2.35979 0.00282545
2.66 2.3821 0.00262351
2.665 2.40274 0.00265238
2.67 2.42229 0.00249865
2.675 2.4389 0.00184558
2.68 2.45329 0.00314654
2.685 2.46879 0.00227534
2.69 2.4802 0.00270968
2.695 2.48911 0.00194239
2.7 2.49703 0.00289838
2.705 2.503 0.00174411
2.71 2.50692 0.00272212
2.715 2.51035 0.00220233
2.72 2.51145 0.00214631
2.725 2.50892 0.00202371
2.73 2.50402 0.00192665
2.735 2.4978 0.00160396
2.74 2.48876 0.00188633
2.745 2.4772 0.00185515
2.75 2.46501 0.00143445
2.755 2.45159 0.00178564
2.76 2.43479 0.00176626
2.765 2.41757 0.00203308
2.77 2.39377 0.0013458
2.775 2.37201 0.00215635
2.78 2.34908 0.00128142
2.785 2.32593 0.00186041
2.79 2.3 0.00155253
2.795 2.26941 0.00131831
2.8 2.24102 0.00166349
2.805 2.21085 0.00165294
2.81 2.1798 0.00219531
2.815 2.14506 0.00114435
2.82 2.11252 0.00167742
2.825 2.0754 0.00181483
2.83 2.04166 0.0019873
2.835 2.00632 0.00138486
2.84 1.96864 0.00137481
2.845 1.93121 0.0012628
2.85 1.89399 0.00185998
2.855 1.85478 0.00168319
2.86 1.81873 0.00180154
2.865 1.78069 0.0015101
2.87 1.74085 0.00121755
2.875 1.70621 0.00145803
2.88 1.66543 0.00191853
2.885 1.63005 0.00203846
2.89 1.59197 0.0014267
2.895 1.55619 0.00164688
2.9 1.51983 0.00207377
2.905 1.48077 0.00167986
2.91 1.44577 0.00150057
2.915 1.41274 0.00236433
2.92 1.37814 0.00176299
2.925 1.34516 0.00146607
2.93 1.31111 0.00201788
2.935 1.27897 0.00160689
2.94 1.24632 0.00172568
2.945 1.21673 0.00168672
2.95 1.18655 0.00201886
2.955 1.15779 0.00205562
2.96 1.13126 0.00186485
2.965 1.10463 0.00181526
2.97 1.079 0.00214967
2.975 1.05544 0.00244595
2.98 1.03092 0.00143173
2.985 1.00822 0.00181901
2.99 0.986014 0.00187867
2.995 0.965146 0.00179492
3 0.946142 0.00171848
3.005 0.928463 0.00188365
3.01 0.910864 0.00224883
3.015 0.895228 0.00149312
3.02 0.878563 0.00172041
3.025 0.86495 0.00164369
3.03 0.850648 0.00186922
3.035 0.838034 0.00220475
3.04 0.826867 0.00154981
3.045 0.815145 0.00191975
3.05 0.803142 0.00197539
3.055 0.793765 0.00194461
3.06 0.783023 0.0018046
3.065 0.773839 0.001673
3.07 0.766276 0.00200672
3.075 0.756268 0.00213782
3.08 0.748727 0.00140682
3.085 0.740835 0.00199804
3.09 0.733412 0.00194598
3.095 0.7248 0.00171647
3.1 0.719459 0.00166837
3.105 0.71057 0.00184102
3.11 0.703739 0.00175652
3.115 0.696926 0.00173009
3.12 0.688091 0.00171881
3.125 0.680015 0.00144804
3.13 0.671946 0.00153756
3.135 0.665947 0.00174544
3.14 0.657673 0.00134721
3.145 0.649468 0.00146721
3.15 0.641536 0.00145846
3.155 0.634403 0.00135942
3.16 0.625615 0.00170899
3.165 0.617577 0.00156722
3.17 0.609275 0.00160815
3.175 0.600361 0.00120963
3.18 0.592235 0.00166418
3.185 0.58348 0.00137786
3.19 0.576229 0.00121358
3.195 0.567842 0.00145508
3.2 0.558564 0.000989723
3.205 0.550273 0.001396
3.21 0.542966 0.00129817
3.215 0.534247 0.00145771
3.22 0.525179 0.00120449
3.225 0.517966 0.00147776
3.23 0.511539 0.00121956
3.235 0.503043 0.000977561
3.24 0.494815 0.000985596
3.245 0.48862 0.000953351
3.25 0.481588 0.00107612
3.255 0.474383 0.00100415
3.26 0.467541 0.00144704
3.265 0.461124 0.00108976
3.27 0.454163 0.00132429
3.275 0.448227 0.00107899
3.28 0.441692 0.00107837
3.285 0.436449 0.001107
3.29 0.430745 0.000794891
3.295 0.425132 0.000744192
3.3 0.420031 0.000888125
3.305 0.414883 0.0010017
3.31 0.41137 0.000701488
3.315 0.40549 0.000731331
3.32 0.402707 0.000740774
3.325 0.398195 0.00110086
3.33 0.395227 0.000847314
3.335 0.390956 0.000931505
3.34 0.388909 0.000457612
3.345 0.385118 0.000887063
3.35 0.382081 0.000709554
3.355 0.379577 0.000816858
3.36 0.377433 0.000896825
3.365 0.374777 0.00080958
3.37 0.372937 0.000890972
3.375 0.370846 0.000637759
3.38 0.368098 0.00105305
3.385 0.366483 0.000853018
3.39 0.365962 0.000890436
3.395 0.364598 0.000799988
3.4 0.363374 0.00086391
3.405 0.361603 0.000886727
3.41 0.36081 0.000878798
3.415 0.359458 0.000826277
3.42 0.35912 0.000676388
3.425 0.357755 0.00105504
3.43 0.357538 0.000732169
3.435 0.35759 0.000839388
3.44 0.356919 0.00072694
3.445 0.356549 0.00091241
3.45 0.355868 0.000659399
3.455 0.355391 0.000811709
3.46 0.355037 0.00102818
3.465 0.354536 0.00073296
3.47 0.354222 0.000834889
3.475 0.354701 0.00112375
3.48 0.354241 0.000881278
3.485 0.353238 0.00076295
3.49 0.353581 0.000891767
3.495 0.353363 0.00108687
3.5 0.353081 0.00104007
3.505 0.352191 0.000999306
3.51 0.352288 0.00085865
3.515 0.352262 0.000842239
3.52 0.352383 0.000850965
3.525 0.350838 0.000839923
3.53 0.350325 0.00102849
3.535 0.349616 0.000867591
3.54 0.348769 0.000897451
3.545 0.348163 0.00113773
3.55 0.346874 0.0010287
3.555 0.345871 0.000887071
3.56 0.34512 0.00103288
3.565 0.34334 0.00101741
3.57 0.342179 0.00102577
3.575 0.340743 0.000830541
3.58 0.339712 0.00106232
3.585 0.337814 0.000834482
3.59 0.336172 0.000953516
3.595 0.333471 0.00123644
3.6 0.33113 0.000997245
3.605 0.328778 0.000963111
3.61 0.326291 0.000981742
3.615 0.324306 0.00104718
3.62 0.320631 0.00098474
3.625 0.318334 0.00102717
3.63 0.315282 0.000885302
3.635 0.312323 0.000944651
3.64 0.308485 0.000898874
3.645 0.305612 0.000905411
3.65 0.30174 0.000981925
3.655 0.297644 0.000960669
3.66 0.294339 0.000869847
3.665 0.289423 0.000906009
3.67 0.286307 0.000962944
3.675 0.281596 0.000815859
3.68 0.277785 0.000872033
3.685 0.273282 0.000669654
3.69 0.269487 0.000550381
3.695 0.264614 0.00088367
3.7 0.259742 0.000618989
3.705 0.255692 0.000583817
3.71 0.250908 0.000658194
3.715 0.246714 0.000650809
3.72 0.242108 0.000716109
3.725 0.23719 0.000667469
3.73 0.232738 0.000567181
3.735 0.227654 0.000693377
3.74 0.223769 0.000751782
3.745 0.219279 0.00056294
3.75 0.214676 0.000647738
3.755 0.210249 0.000642789
3.76 0.205711 0.000487938
3.765 0.201333 0.000617624
3.77 0.19722 0.00037718
3.775 0.19308 0.000486577
3.78 0.18879 0.000503393
3.785 0.184627 0.000480201
3.79 0.180724 0.00038896
3.795 0.176999 0.000526945
3.8 0.173262 0.000407316
3.805 0.169541 0.000378369
3.81 0.166356 0.000499156
3.815 0.162574 0.000376974
3.82 0.159101 0.00036023
3.825 0.156015 0.000515331
3.83 0.1527 0.000391233
3.835 0.149756 0.000354113
3.84 0.147062 0.000467392
3.845 0.144654 0.000305127
3.85 0.141799 0.000294069
3.855 0.139297 0.000278616
3.86 0.136666 0.000236105
3.865 0.134733 0.000339029
3.87 0.132044 0.000268007
3.875 0.130085 0.000322062
3.88 0.128307 0.000235034
3.885 0.127044 0.000288459
3.89 0.124417 0.000277466
3.895 0.123354 0.000259988
3.9 0.121736 0.000423232
3.905 0.119998 0.000293384
3.91 0.1189 0.000284085
3.915 0.117403 0.000353507
3.92 0.116682 0.000308498
3.925 0.115338 0.000302754
3.93 0.114616 0.000377701
3.935 0.113157 0.000324914
3.94 0.112845 0.000337208
3.945 0.112414 0.000266077
3.95 0.111165 0.000399709
3.955 0.110723 0.000326539
3.96 0.110406 0.000311
3.965 0.109838 0.000344865
3.97 0.10948 0.000320704
3.975 0.109135 0.000282103
3.98 0.108966 0.000259695
3.985 0.108658 0.000240637
3.99 0.108833 0.000288353
3.995 0.108783 0.000283714
4 0.108802 0.000331857
4.005 0.10861 0.000346242
4.01 0.108678 0.000299016
4.015 0.108831 0.000327056
4.02 0.109246 0.00031705
4.025 0.109368 0.000305335
4.03 0.109574 0.000351748
4.035 0.10989 0.000369617
4.04 0.110417 0.000302861
4.045 0.110665 0.00044634
4.05 0.1114 0.000358242
4.055 0.111458 0.000445215
4.06 0.111801 0.000276667
4.065 0.112444 0.000412221
4.07 0.112978 0.000466804
4.075 0.113673 0.000335433
4.08 0.114248 0.000458105
4.085 0.114569 0.000400702
4.09 0.115358 0.000386076
4.095 0.11597 0.000492747
4.1 0.116978 0.000407587
4.105 0.117645 0.000424676
4.11 0.118319 0.00035721
4.115 0.118834 0.000338666
4.12 0.119045 0.000493478
4.125 0.120076 0.000349162
4.13 0.12058 0.000458031
4.135 0.121563 0.000334274
4.14 0.122284 0.000321869
4.145 0.123111 0.000262319
4.15 0.123798 0.000373555
4.155 0.124616 0.000365072
4.16 0.125141 0.000309432
4.165 0.126213 0.000428942
4.17 0.126616 0.000464192
4.175 0.127529 0.000468722
4.18 0.127987 0.00053278
4.185 0.128728 0.000340185
4.19 0.12985 0.000463691
4.195 0.130413 0.000274326
4.2 0.131579 0.000421398
4.205 0.131902 0.000520003
4.21 0.132997 0.00039715
4.215 0.133761 0.000431049
4.22 0.134457 0.000453349
4.225 0.135298 0.000442259
4.23 0.136569 0.000342213
4.235 0.137254 0.000437862
4.24 0.137858 0.000387253
4.245 0.138415 0.000454995
4.25 0.139659 0.000453611
4.255 0.140256 0.000511558
4.26 0.141167 0.000464313
4.265 0.142069 0.000484399
4.27 0.142986 0.00051845
4.275 0.143994 0.000408344
4.28 0.1446 0.000514315
4.285 0.145692 0.000561318
4.29 0.146429 0.000347108
4.295 0.147865 0.000485862
4.3 0.148567 0.000484241
4.305 0.149475 0.000481969
4.31 0.150511 0.000458378
4.315 0.151275 0.000462719
4.32 0.152335 0.000560639
4.325 0.153424 0.000402909
4.33 0.154027 0.000451789
4.335 0.155064 0.000529317
4.34 0.156184 0.000509484
4.345 0.157113 0.000444797
4.35 0.158538 0.000422972
4.355 0.158791 0.000522229
4.36 0.160681 0.000581823
4.365 0.161531 0.000489166
4.37 0.16232 0.000534489
4.375 0.163187 0.000632367
4.38 0.164173 0.000518851
4.385 0.165442 0.000587202
4.39 0.16664 0.000589894
4.395 0.167823 0.000590057
4.4 0.168689 0.000533635
4.405 0.170058 0.000577151
4.41 0.170644 0.000487002
4.415 0.172204 0.000490947
4.42 0.172864 0.000637268
4.425 0.174123 0.000625042
4.43 0.175293 0.000454253
4.435 0.176692 0.000638816
4.44 0.177657 0.000563651
4.445 0.178749 0.000511245
4.45 0.18013 0.000481803
4.455 0.181072 0.000450086
4.46 0.182747 0.000589177
4.465 0.18391 0.000536074
4.47 0.18515 0.000389305
4.475 0.18618 0.000465215
4.48 0.187557 0.000438602
4.485 0.188831 0.000635749
4.49 0.189768 0.000721218
4.495 0.191375 0.000458649
4.5 0.192596 0.000589395
4.505 0.194021 0.000681854
4.51 0.194886 0.000716931
4.515 0.196121 0.000568904
4.52 0.197773 0.000716839
4.525 0.199257 0.000653439
4.53 0.200366 0.000630524
4.535 0.201756 0.000723124
4.54 0.202996 0.000550477
4.545 0.204343 0.000584193
4.55 0.205801 0.000815315
4.555 0.206991 0.000650794
4.56 0.208827 0.000703038
4.565 0.209896 0.00059769
4.57 0.211361 0.000789434
4.575 0.212388 0.000649034
4.58 0.214047 0.000552225
4.585 0.215488 0.000548436
4.59 0.216521 0.00064114
4.595 0.218692 0.00068962
4.6 0.219906 0.000644096
4.605 0.220972 0.000756551
4.61 0.222855 0.000705656
4.615 0.224325 0.000626051
4.62 0.225763 0.00073302
4.625 0.227216 0.000804736
4.63 0.22898 0.000833525
4.635 0.230342 0.000666098
4.64 0.231971 0.000692845
4.645 0.233251 0.000793763
4.65 0.235152 0.000830503
4.655 0.236472 0.000501902
4.66 0.237947 0.000826101
4.665 0.239265 0.000779222
4.67 0.2405 0.000806068
4.675 0.242733 0.000696561
4.68 0.244476 0.000790042
4.685 0.245934 0.000771322
4.69 0.247051 0.000785303
4.695 0.249077 0.000622446
4.7 0.250501 0.000750307
4.705 0.252005 0.000773446
4.71 0.253883 0.000721519
4.715 0.255468 0.000837854
4.72 0.256741 0.000779501
4.725 0.258558 0.000690402
4.73 0.260768 0.00073076
4.735 0.262258 0.000823841
4.74 0.263674 0.000825333
4.745 0.265532 0.000888015
4.75 0.267448 0.000751472
4.755 0.268274 0.000920844
4.76 0.270269 0.000685897
4.765 0.27204 0.000691255
4.77 0.273821 0.000715442
4.775 0.275471 0.000786676
4.78 0.277339 0.0006702
4.785 0.279109 0.00073633
4.79 0.280249 0.000831805
4.795 0.282237 0.000741915
4.8 0.283957 0.000712002
4.805 0.285864 0.000649418
4.81 0.287806 0.000700104
4.815 0.289384 0.000936062
4.82 0.291033 0.000787699
4.825 0.292923 0.000713681
4.83 0.294538 0.000806637
4.835 0.296865 0.000702678
4.84 0.298395 0.000763017
4.845 0.300177 0.000892708
4.85 0.30156 0.000764584
4.855 0.303465 0.000923572
4.86 0.305816 0.000809637
4.865 0.307132 0.000800544
4.87 0.309183 0.000765848
4.875 0.310951 0.000864801
4.88 0.312851 0.000952374
4.885 0.314782 0.000603666
4.89 0.316553 0.000861763
4.895 0.318551 0.000739607
4.9 0.320275 0.000887358
4.905 0.322127 0.000836791
4.91 0.324049 0.000913676
4.915 0.325595 0.000716819
4.92 0.328006 0.000803432
4.925 0.329738 0.000816389
4.93 0.331834 0.000746022
4.935 0.333576 0.000616114
4.94 0.335663 0.000937403
4.945 0.337578 0.000780051
4.95 0.339331 0.000849309
4.955 0.341034 0.000926861
4.96 0.342932 0.000683163
4.965 0.345178 0.000957221
4.97 0.347151 0.000822638
4.975 0.348609 0.000907296
4.98 0.350986 0.00106636
4.985 0.353014 0.000875189
4.99 0.354809 0.00093925
4.995 0.356647 0.000784315
5 0.358891 0.000818629
5.005 0.360658 0.000700693
5.01 0.362981 0.000713248
5.015 0.364556 0.000923391
5.02 0.366922 0.000720401
5.025 0.368281 0.00116204
5.03 0.370323 0.00086935
5.035 0.372199 0.000922607
5.04 0.374921 0.000833367
5.045 0.37616 0.000813041
5.05 0.37819 0.000973034
5.055 0.380515 0.000868104
5.06 0.382004 0.000811573
5.065 0.384685 0.00091315
5.07 0.386128 0.000833554
5.075 0.388381 0.000666104
5.08 0.390369 0.000999858
5.085 0.392573 0.000924599
5.09 0.394227 0.000768616
