1.125 17.7846 0.00981006
1.13 17.1273 0.0107265
1.135 16.5449 0.0100284
1.14 15.9619 0.00797289
1.145 15.4276 0.00507672
1.15 14.9036 0.00940536
1.155 14.3998 0.00701091
1.16 13.9124 0.00743454
1.165 13.4411 0.0088445
1.17 13.0199 0.00869961
1.175 12.5878 0.00846576
1.18 12.187 0.00799513
1.185 11.7863 0.00575528
1.19 11.4158 0.00763848
1.195 11.0451 0.00815373
1.2 10.6997 0.00740873
1.205 10.3642 0.00580669
1.21 10.0287 0.00691106
1.215 9.72237 0.00756908
1.22 9.42471 0.00798572
1.225 9.1312 0.00661468
1.23 8.85671 0.00500317
1.235 8.58672 0.00742713
1.24 8.32885 0.00381306
1.245 8.07591 0.00278609
1.25 7.83373 0.00502493
1.255 7.59204 0.00343624
1.26 7.36899 0.00480696
1.265 7.155 0.00597898
1.27 6.94974 0.00339732
1.275 6.74964 0.00151351
1.28 6.55977 0.00413408
1.285 6.36201 0.00397122
1.29 6.19718 0.0041233
1.295 6.01248 0.00523935
1.3 5.84445 0.00302714
1.305 5.68668 0.00607474
1.31 5.52816 0.00376995
1.315 5.38228 0.00457811
1.32 5.24226 0.00350547
1.325 5.10316 0.00492581
1.33 4.96579 0.00555093
1.335 4.84511 0.00327349
1.34 4.72382 0.00419093
1.345 4.60321 0.00302286
1.35 4.49179 0.00519776
1.355 4.391 0.00228681
1.36 4.27799 0.0042315
1.365 4.18616 0.0027636
1.37 4.08994 0.00373721
1.375 4.00449 0.00316981
1.38 3.91414 0.00276808
1.385 3.83057 0.00296254
1.39 3.75541 0.00366697
1.395 3.68243 0.00266336
1.4 3.61918 0.00386745
1.405 3.54245 0.00315233
1.41 3.48882 0.00281631
1.415 3.42746 0.00350964
1.42 3.36709 0.00368396
1.425 3.3181 0.00365646
1.43 3.26258 0.00245863
1.435 3.21049 0.00186374
1.44 3.16849 0.00362321
1.445 3.12595 0.00192252
1.45 3.08762 0.0034293
1.455 3.05238 0.00313276
1.46 3.02291 0.00295474
1.465 2.98445 0.00280463
1.47 2.95862 0.00218826
1.475 2.9287 0.00297413
1.48 2.90975 0.0036265
1.485 2.88494 0.00305645
1.49 2.87046 0.00286037
1.495 2.84913 0.00223644
1.5 2.83357 0.00251215
1.505 2.82138 0.00280552
1.51 2.80608 0.00234611
1.515 2.80408 0.00409682
1.52 2.796 0.00365952
1.525 2.795 0.00143292
1.53 2.78583 0.00348881
1.535 2.78806 0.00492965
1.54 2.79045 0.00240715
1.545 2.79691 0.00260045
1.55 2.80368 0.00429803
1.555 2.80826 0.00228271
1.56 2.8215 0.00318048
1.565 2.83617 0.00315528
1.57 2.85362 0.00299258
1.575 2.87328 0.00222955
1.58 2.8962 0.00248614
1.585 2.92465 0.0036625
1.59 2.95253 0.00213926
1.595 2.97928 0.00244116
1.6 3.01668 0.00306995
1.605 3.05804 0.00304405
1.61 3.09075 0.00389444
1.615 3.13691 0.00249494
1.62 3.18643 0.00206161
1.625 3.23676 0.0031926
1.63 3.29126 0.0023665
1.635 3.3424 0.00243671
1.64 3.39965 0.00160444
1.645 3.46733 0.0025056
1.65 3.52634 0.00173728
1.655 3.59798 0.00255296
1.66 3.66772 0.00266089
1.665 3.73857 0.0036382
1.67 3.81126 0.00335501
1.675 3.88708 0.0021643
1.68 3.96089 0.00373664
1.685 4.04125 0.00469133
1.69 4.1104 0.00358735
1.695 4.1936 0.00208789
1.7 4.27205 0.00442804
1.705 4.35456 0.00476663
1.71 4.4288 0.00560761
1.715 4.50478 0.0046418
1.72 4.58223 0.00421641
1.725 4.65617 0.00441988
1.73 4.72905 0.00466097
1.735 4.80307 0.00539669
1.74 4.86741 0.00481944
1.745 4.93693 0.00450498
1.75 5.00479 0.00468972
1.755 5.0647 0.00387663
1.76 5.12156 0.00598058
1.765 5.17563 0.00457946
1.77 5.22845 0.00438767
1.775 5.27877 0.00398457
1.78 5.3313 0.00327349
1.785 5.37629 0.00449229
1.79 5.412 0.00535987
1.795 5.45808 0.00446989
1.8 5.49785 0.00420349
1.805 5.52101 0.00528813
1.81 5.55285 0.00377515
1.815 5.5826 0.00405369
1.82 5.6028 0.00291489
1.825 5.62791 0.00248101
1.83 5.64573 0.00365264
1.835 5.65688 0.0039033
1.84 5.67363 0.00280591
1.845 5.68437 0.00319609
1.85 5.69999 0.00156269
1.855 5.70289 0.00360458
1.86 5.70886 0.00222012
1.865 5.71367 0.00247006
1.87 5.71828 0.00229041
1.875 5.72272 0.00394485
1.88 5.71813 0.00375321
1.885 5.72136 0.00093587
1.89 5.72307 0.00183227
1.895 5.71499 0.0033875
1.9 5.71726 0.0018989
1.905 5.71708 0.0017625
1.91 5.71025 0.00307783
1.915 5.71391 0.00167928
1.92 5.70928 0.00219096
1.925 5.71237 0.00259699
1.93 5.71167 0.00288671
1.935 5.70913 0.00232139
1.94 5.71462 0.00217649
1.945 5.7149 0.00193428
1.95 5.71781 0.0027855
1.955 5.72565 0.00452601
1.96 5.73218 0.00143665
1.965 5.74335 0.00319561
1.97 5.75494 0.00166203
1.975 5.76093 0.00322412
1.98 5.77408 0.00275902
1.985 5.78722 0.00325319
1.99 5.79045 0.00241464
1.995 5.80192 0.00256471
2 5.8104 0.00262804
2.005 5.80626 0.00303935
2.01 5.81431 0.00206308
2.015 5.80236 0.00186495
2.02 5.79634 0.0018931
2.025 5.78548 0.00259934
2.03 5.76513 0.00248513
2.035 5.74365 0.00257108
2.04 5.71636 0.00168457
2.045 5.68007 0.00153392
2.05 5.64258 0.00216849
2.055 5.59903 0.00304398
2.06 5.55352 0.00190835
2.065 5.49587 0.00152476
2.07 5.44117 0.00292389
2.075 5.38295 0.00227553
2.08 5.32125 0.00232266
2.085 5.25223 0.0016297
2.09 5.18419 0.00267891
2.095 5.1147 0.00185228
2.1 5.04373 0.00222332
2.105 4.97242 0.00122067
2.11 4.89086 0.00142471
2.115 4.81181 0.00236389
2.12 4.73028 0.00282892
2.125 4.65549 0.00228756
2.13 4.5756 0.00226016
2.135 4.49486 0.00140933
2.14 4.4153 0.00281485
2.145 4.33411 0.00269132
2.15 4.25462 0.00122163
2.155 4.17872 0.00190824
2.16 4.09653 0.0015101
2.165 4.01383 0.00234201
2.17 3.93865 0.00279969
2.175 3.85709 0.00352219
2.18 3.77982 0.00171849
2.185 3.69978 0.00179802
2.19 3.62556 0.00237286
2.195 3.55319 0.00261496
2.2 3.47495 0.00250129
2.205 3.40132 0.000967512
2.21 3.32971 0.00144809
2.215 3.25573 0.00148559
2.22 3.18764 0.00184513
2.225 3.11733 0.0027356
2.23 3.04983 0.00108482
2.235 2.98428 0.000998451
2.24 2.91579 0.00144989
2.245 2.8502 0.0021765
2.25 2.78903 0.00196511
2.255 2.73089 0.00117352
2.26 2.66964 0.00059281
2.265 2.60828 0.00199763
2.27 2.55288 0.000843822
2.275 2.49524 0.000735594
2.28 2.44198 0.00144154
2.285 2.38828 0.00107252
2.29 2.33582 0.00111263
2.295 2.28752 0.00199839
2.3 2.23681 0.00138061
2.305 2.19003 0.00200817
2.31 2.14882 0.00135955
2.315 2.10275 0.00133372
2.32 2.05938 0.000725676
2.325 2.02025 0.00140138
2.33 1.97844 0.000751329
2.335 1.9412 0.0022837
2.34 1.90361 0.00203208
2.345 1.87217 0.0018863
2.35 1.83882 0.00220145
2.355 1.8085 0.00151867
2.36 1.77445 0.000892751
2.365 1.74855 0.000816625
2.37 1.72132 0.00195664
2.375 1.69589 0.00211833
2.38 1.67312 0.00216438
2.385 1.64797 0.00151973
2.39 1.62821 0.00136561
2.395 1.60876 0.00116768
2.4 1.58961 0.00145049
2.405 1.57656 0.00126431
2.41 1.55905 0.00100258
2.415 1.54525 0.00088269
2.42 1.53382 0.00158064
2.425 1.52126 0.00112886
2.43 1.51138 0.00150685
2.435 1.50452 0.00095155
2.44 1.49567 0.00121752
2.445 1.49111 0.00216539
2.45 1.48527 0.00144159
2.455 1.48175 0.00103885
2.46 1.48019 0.000906129
2.465 1.48001 0.00151011
2.47 1.47867 0.000879256
2.475 1.47927 0.00120445
2.48 1.48164 0.0013746
2.485 1.48603 0.000962946
2.49 1.48983 0.00148337
2.495 1.49538 0.00128309
2.5 1.50176 0.00119617
2.505 1.51144 0.00162172
2.51 1.51701 0.000490233
2.515 1.52578 0.00154279
2.52 1.53668 0.00120837
2.525 1.54546 0.00137299
2.53 1.55644 0.0010472
2.535 1.56553 0.00123474
2.54 1.5819 0.00108726
2.545 1.59244 0.00103905
2.55 1.60604 0.00139126
2.555 1.62009 0.000781738
2.56 1.63098 0.00158909
2.565 1.6458 0.0015358
2.57 1.6607 0.000939878
2.575 1.67541 0.001954
2.58 1.68848 0.00156007
2.585 1.70426 0.00151196
2.59 1.71838 0.00181952
2.595 1.73244 0.00178979
2.6 1.74728 0.00162324
2.605 1.76382 0.00180712
2.61 1.77821 0.00153688
2.615 1.79212 0.00162842
2.62 1.80421 0.00167364
2.625 1.8182 0.00230683
2.63 1.82912 0.00207715
2.635 1.84294 0.00155704
2.64 1.85477 0.00204766
2.645 1.86494 0.00180933
2.65 1.87823 0.00182521
2.655 1.88871 0.00128046
2.66 1.89811 0.00113787
2.665 1.90335 0.00189333
2.67 1.91471 0.00155823
2.675 1.92211 0.00162735
2.68 1.92733 0.0013001
2.685 1.93148 0.00131814
2.69 1.93904 0.00112642
2.695 1.94515 0.00165039
2.7 1.94785 0.00160046
2.705 1.95143 0.00111658
2.71 1.95203 0.00143133
2.715 1.95417 0.00119466
2.72 1.95386 0.000895096
2.725 1.95285 0.000817374
2.73 1.95185 0.000691981
2.735 1.94803 0.000700223
2.74 1.94694 0.00144001
2.745 1.94263 0.00102227
2.75 1.93581 0.00134312
2.755 1.93282 0.00132367
2.76 1.92164 0.00170046
2.765 1.9154 0.00139234
2.77 1.90636 0.00146899
2.775 1.899 0.00125128
2.78 1.88782 0.00102168
2.785 1.8754 0.000453756
2.79 1.86512 0.000784325
2.795 1.85197 0.000722556
2.8 1.84029 0.0010357
2.805 1.82686 0.00118734
2.81 1.81254 0.00106067
2.815 1.79627 0.000744123
2.82 1.78206 0.000818728
2.825 1.76662 0.000880149
2.83 1.74757 0.000757231
2.835 1.73138 0.000874422
2.84 1.71427 0.00114972
2.845 1.69759 0.00104211
2.85 1.67807 0.0010796
2.855 1.65865 0.00056631
2.86 1.63882 0.000664678
2.865 1.62052 0.000834862
2.87 1.59923 0.000723444
2.875 1.58052 0.000824186
2.88 1.55917 0.000668697
2.885 1.54009 0.000813733
2.89 1.51857 0.000884313
2.895 1.49791 0.000541859
2.9 1.47891 0.00118931
2.905 1.45668 0.00126875
2.91 1.435 0.0010623
2.915 1.41401 0.00079523
2.92 1.39197 0.000978876
2.925 1.37087 0.000914109
2.93 1.34933 0.000915474
2.935 1.32954 0.00111152
2.94 1.30911 0.000659352
2.945 1.28985 0.000889213
2.95 1.27087 0.000872229
2.955 1.24815 0.00123215
2.96 1.22849 0.000677038
2.965 1.20954 0.00101997
2.97 1.18957 0.000535605
2.975 1.17132 0.000926291
2.98 1.15092 0.00121242
2.985 1.13143 0.000787333
2.99 1.1129 0.000712885
2.995 1.09578 0.000835972
3 1.07648 0.000625849
3.005 1.05841 0.00114595
3.01 1.0413 0.00110022
3.015 1.02391 0.000968027
3.02 1.00641 0.000560053
3.025 0.990984 0.000907612
3.03 0.973301 0.000613374
3.035 0.957513 0.000905976
3.04 0.942054 0.000821994
3.045 0.924872 0.000758293
3.05 0.909177 0.000457623
3.055 0.894309 0.000631113
3.06 0.878511 0.00140922
3.065 0.864628 0.00104368
3.07 0.850175 0.000624454
3.075 0.833765 0.000511582
3.08 0.820554 0.000844476
3.085 0.806541 0.00100747
3.09 0.79113 0.000595566
3.095 0.779113 0.000349666
3.1 0.76544 0.000297707
3.105 0.752082 0.000683756
3.11 0.738287 0.000499831
3.115 0.72562 0.000746709
3.12 0.713435 0.000431602
3.125 0.701495 0.000422495
3.13 0.68854 0.000917995
3.135 0.676865 0.000664889
3.14 0.665342 0.000590958
3.145 0.65484 0.00056908
3.15 0.643764 0.000381305
3.155 0.63117 0.000535388
3.16 0.621237 0.000621574
3.165 0.61153 0.000471918
3.17 0.600247 0.00048815
3.175 0.590643 0.000564702
3.18 0.579943 0.000762855
3.185 0.570701 0.000324167
3.19 0.560685 0.000574095
3.195 0.552192 0.000522526
3.2 0.541095 0.000423448
3.205 0.533456 0.000587572
3.21 0.52499 0.00054197
3.215 0.516046 0.000503585
3.22 0.508188 0.000595115
3.225 0.499622 0.000584177
3.23 0.491717 0.000325191
3.235 0.484138 0.000387883
3.24 0.476219 0.000528674
3.245 0.467801 0.000625647
3.25 0.461657 0.000485562
3.255 0.45451 0.000388103
3.26 0.447928 0.000302596
3.265 0.440873 0.000326382
3.27 0.434523 0.000496769
3.275 0.428428 0.000420557
3.28 0.421738 0.000564516
3.285 0.415285 0.000447948
3.29 0.409553 0.000531836
3.295 0.404425 0.000555333
3.3 0.398742 0.000290195
3.305 0.393725 0.000492121
3.31 0.388418 0.000298116
3.315 0.382907 0.000314516
3.32 0.378191 0.000411936
3.325 0.373849 0.000445311
3.33 0.36906 0.000562405
3.335 0.364525 0.000549434
3.34 0.360255 0.000361252
3.345 0.355349 0.000317147
3.35 0.352213 0.000555184
3.355 0.348262 0.000370874
3.36 0.344006 0.000462064
3.365 0.341621 0.000290929
3.37 0.337524 0.00017976
3.375 0.333636 0.000532331
3.38 0.331218 0.000235745
3.385 0.327442 0.000224221
3.39 0.324402 0.000219647
3.395 0.321377 0.000450528
3.4 0.319284 0.000396741
3.405 0.316686 0.000436702
3.41 0.313427 0.000537643
3.415 0.310882 0.000389443
3.42 0.308164 0.000541557
3.425 0.306366 0.000287073
3.43 0.303605 0.000294184
3.435 0.301637 0.000402565
3.44 0.299799 0.000569481
3.445 0.296796 0.000399922
3.45 0.294471 0.000313466
3.455 0.292446 0.000546611
3.46 0.290503 0.000448696
3.465 0.288048 0.000475144
3.47 0.286063 0.000393943
3.475 0.284659 0.000194345
3.48 0.282385 0.000416693
3.485 0.280193 0.000341333
3.49 0.278746 0.00035638
3.495 0.276452 0.000393128
3.5 0.27421 0.000271024
3.505 0.271784 0.000161866
3.51 0.270069 0.000311783
3.515 0.267625 0.00027399
3.52 0.266011 0.000317205
3.525 0.263845 0.000275965
3.53 0.261208 0.000298089
3.535 0.25951 0.000444597
3.54 0.257447 0.00051205
3.545 0.254987 0.000341011
3.55 0.252419 0.000343622
3.555 0.250432 0.000310213
3.56 0.247339 0.000290105
3.565 0.244938 0.00032701
3.57 0.243299 0.000201061
3.575 0.24066 0.000237113
3.58 0.238391 0.000310824
3.585 0.235871 0.000315094
3.59 0.233288 0.000231612
3.595 0.230937 0.000291948
3.6 0.22867 0.000196911
3.605 0.225136 0.000271074
3.61 0.222814 0.000280936
3.615 0.220287 0.000292393
3.62 0.217688 0.000220321
3.625 0.214381 0.000202964
3.63 0.212082 0.000358682
3.635 0.208958 0.000249259
3.64 0.206212 0.000215961
3.645 0.203541 0.000268439
3.65 0.200533 0.000267215
3.655 0.198225 0.00037571
3.66 0.194916 0.000327655
3.665 0.192698 0.000278061
3.67 0.189211 0.000241946
3.675 0.186239 0.000286422
3.68 0.18416 0.000145209
3.685 0.180731 0.000246722
3.69 0.177684 0.000267963
3.695 0.175391 0.000123734
3.7 0.172563 0.000247323
3.705 0.169503 0.000247575
3.71 0.16633 0.000210218
3.715 0.163877 0.000267067
3.72 0.160949 0.00030865
3.725 0.15832 0.000274403
3.73 0.155343 0.00026708
3.735 0.152884 0.000188281
3.74 0.150006 0.000269797
3.745 0.147501 0.00030592
3.75 0.144854 0.000318048
3.755 0.142737 0.000232062
3.76 0.140081 0.000343293
3.765 0.13732 0.000219063
3.77 0.134907 0.000336527
3.775 0.132385 0.000279953
3.78 0.130277 0.000347689
3.785 0.127946 0.000153098
3.79 0.125728 0.000268379
3.795 0.123827 0.000408214
3.8 0.121327 0.000238648
3.805 0.11901 0.000261439
3.81 0.117231 0.000219119
3.815 0.115405 9.2506e-05
3.82 0.11319 0.000239112
3.825 0.111212 0.000193509
3.83 0.109628 0.00030947
3.835 0.1078 0.000230422
3.84 0.106124 0.000224769
3.845 0.104419 0.00015765
3.85 0.102163 0.000156345
3.855 0.100824 0.000163691
3.86 0.0992082 0.000244762
3.865 0.0981255 0.000335127
3.87 0.09618 0.000291451
3.875 0.0950876 0.000307665
3.88 0.093834 0.000111943
3.885 0.0923087 0.000338718
3.89 0.09148 0.000206233
3.895 0.0899316 0.000254666
3.9 0.0891224 0.000426107
3.905 0.0883296 0.00027306
3.91 0.087039 0.00021796
3.915 0.085803 0.000199414
3.92 0.0850275 0.000127449
3.925 0.0842051 0.000170117
3.93 0.0835187 0.00017963
3.935 0.0826979 0.00021115
3.94 0.082036 0.000286954
3.945 0.0811275 0.000338371
3.95 0.0806382 0.00015928
3.955 0.0801035 0.000163822
3.96 0.079232 0.000236094
3.965 0.0791385 0.000173473
3.97 0.0786302 0.000212482
3.975 0.0780683 0.00026349
3.98 0.0775292 0.000283623
3.985 0.0773347 0.000223677
3.99 0.0770064 0.000267309
3.995 0.0768629 0.00018391
4 0.0765829 0.000245663
4.005 0.0761803 0.000223717
4.01 0.0765253 0.000235306
4.015 0.0758419 0.000242082
4.02 0.0757827 0.00019548
4.025 0.0760782 0.000207058
4.03 0.0757056 0.000329021
4.035 0.0755992 0.000155385
4.04 0.0757067 0.000165244
4.045 0.0757034 0.000266095
4.05 0.075998 0.000156148
4.055 0.075988 0.000265982
4.06 0.0759425 0.00026801
4.065 0.0762144 0.00025492
4.07 0.0762497 0.000224813
4.075 0.0763796 0.00023659
4.08 0.0767675 0.000228952
4.085 0.0766942 0.000218261
4.09 0.0772446 0.000232015
4.095 0.0774159 0.000286927
4.1 0.0779113 0.000268826
4.105 0.0780295 0.000361046
4.11 0.0783973 0.000429346
4.115 0.0785581 0.000160431
4.12 0.0791783 0.000240057
4.125 0.0797548 0.000257534
4.13 0.0798056 0.000293968
4.135 0.0803105 0.000281424
4.14 0.0810634 0.000349305
4.145 0.0809904 0.000219483
4.15 0.081622 0.000291465
4.155 0.0819074 0.000248854
4.16 0.0827175 0.000326861
4.165 0.0832917 0.00025654
4.17 0.0836972 0.000340207
4.175 0.0841729 0.000255237
4.18 0.0846978 0.000327327
4.185 0.085345 0.000273293
4.19 0.085862 0.000308566
4.195 0.0865464 0.000313676
4.2 0.0874291 0.000265937
4.205 0.0880085 0.000237052
4.21 0.0882598 0.000196386
4.215 0.0893528 0.000346219
4.22 0.0896201 0.000295312
4.225 0.0904415 0.000245732
4.23 0.0909931 0.000352769
4.235 0.0920894 0.00031768
4.24 0.0925695 0.000346631
4.245 0.0937292 0.000233796
4.25 0.0938944 0.000405353
4.255 0.0949292 0.000244957
4.26 0.0955861 0.000313439
4.265 0.0964324 0.000329419
4.27 0.0971353 0.00048084
4.275 0.0980031 0.000365953
4.28 0.0984649 0.000339513
4.285 0.0997527 0.000406897
4.29 0.100468 0.000326607
4.295 0.101058 0.000288258
4.3 0.10199 0.000368262
4.305 0.102858 0.00050595
4.31 0.103891 0.00028147
4.315 0.104611 0.000317297
4.32 0.105542 0.000328826
4.325 0.106707 0.000394312
4.33 0.107488 0.000403985
4.335 0.108169 0.000325099
4.34 0.109095 0.000319247
4.345 0.110507 0.000425306
4.35 0.110965 0.000408898
4.355 0.112168 0.000420629
4.36 0.113241 0.000382333
4.365 0.114639 0.000354503
4.37 0.115142 0.000405358
4.375 0.116139 0.00035081
4.38 0.117169 0.000401805
4.385 0.11801 0.000447159
4.39 0.11953 0.000333723
4.395 0.12046 0.000388948
4.4 0.12145 0.000452795
4.405 0.122314 0.000526793
4.41 0.123393 0.00034217
4.415 0.124612 0.000404467
4.42 0.12568 0.000347214
4.425 0.12664 0.000348368
4.43 0.127736 0.000417858
4.435 0.12901 0.00051131
4.44 0.130034 0.000343049
4.445 0.131148 0.000468575
4.45 0.132396 0.000379233
4.455 0.133659 0.000462312
4.46 0.134545 0.00039505
4.465 0.136099 0.000383064
4.47 0.136929 0.000487934
4.475 0.138465 0.000390581
4.48 0.139222 0.000378771
4.485 0.140799 0.000520854
4.49 0.141971 0.000589598
4.495 0.14271 0.000516239
4.5 0.144257 0.000472873
4.505 0.145557 0.000484001
4.51 0.147094 0.000543481
4.515 0.148164 0.000387731
4.52 0.149469 0.000349711
4.525 0.150703 0.00047343
4.53 0.151938 0.000429744
4.535 0.153589 0.000548027
4.54 0.154654 0.000373159
4.545 0.15606 0.000371438
4.55 0.157101 0.000464722
4.555 0.158227 0.00043429
4.56 0.16005 0.000422328
4.565 0.161662 0.000426373
4.57 0.162849 0.000497836
4.575 0.164162 0.000524799
4.58 0.165761 0.000418084
4.585 0.167072 0.000570346
4.59 0.168319 0.00035932
4.595 0.169465 0.000561481
4.6 0.171485 0.000434361
4.605 0.172277 0.000608818
4.61 0.174189 0.000505492
4.615 0.175241 0.000592626
4.62 0.177045 0.000449842
4.625 0.178543 0.000486497
4.63 0.179889 0.000424426
4.635 0.181579 0.000432273
4.64 0.182915 0.000493121
4.645 0.184242 0.000400465
4.65 0.186001 0.000473304
4.655 0.187074 0.000730218
4.66 0.188825 0.000380263
4.665 0.190238 0.000533344
4.67 0.192123 0.000565362
4.675 0.193498 0.000576999
4.68 0.195002 0.000628047
4.685 0.196151 0.000529013
4.69 0.197962 0.000554822
4.695 0.199688 0.000607116
4.7 0.201218 0.000523538
4.705 0.202345 0.000522547
4.71 0.20441 0.000710544
4.715 0.205948 0.000608966
4.72 0.207525 0.000588677
4.725 0.209274 0.000566654
4.73 0.211013 0.000480116
4.735 0.212606 0.000514411
4.74 0.213841 0.000533608
4.745 0.215948 0.00061789
4.75 0.217363 0.000577165
4.755 0.218975 0.000633859
4.76 0.220777 0.000606515
4.765 0.222167 0.000549189
4.77 0.22407 0.000567918
4.775 0.225629 0.000616963
4.78 0.22695 0.000499278
4.785 0.229265 0.000716867
4.79 0.230406 0.000643808
4.795 0.232301 0.000534101
4.8 0.234248 0.000497813
4.805 0.235968 0.000675083
4.81 0.237538 0.000676623
4.815 0.239554 0.000695204
4.82 0.241412 0.000456174
4.825 0.242975 0.000647413
4.83 0.244463 0.000627743
4.835 0.246498 0.000585637
4.84 0.247802 0.000619469
4.845 0.249642 0.000680048
4.85 0.251313 0.00049978
4.855 0.25308 0.00062572
4.86 0.255046 0.000571353
4.865 0.256773 0.000492703
4.87 0.258726 0.000744848
4.875 0.260764 0.000719416
4.88 0.262103 0.000640096
4.885 0.264394 0.000683993
4.89 0.265491 0.000627702
4.895 0.268004 0.000730861
4.9 0.269462 0.000658362
4.905 0.27157 0.000512183
4.91 0.273229 0.000564893
4.915 0.27513 0.000747065
4.92 0.276942 0.000712186
4.925 0.279148 0.000560421
4.93 0.2808 0.000741787
4.935 0.282578 0.000670043
4.94 0.284227 0.000687524
4.945 0.286569 0.00063541
4.95 0.288204 0.000724814
4.955 0.290377 0.00065879
4.96 0.292154 0.000663843
4.965 0.293899 0.000672285
4.97 0.295654 0.000839559
4.975 0.29808 0.000782476
4.98 0.299876 0.000696819
4.985 0.301632 0.000581456
4.99 0.304089 0.000577679
4.995 0.305181 0.000608742
5 0.307445 0.00066661
5.005 0.309152 0.000467461
5.01 0.311256 0.000672832
5.015 0.313492 0.000710042
5.02 0.315183 0.000823288
5.025 0.317282 0.000725443
5.03 0.318781 0.000637874
5.035 0.320872 0.000818982
5.04 0.323118 0.000710314
5.045 0.324961 0.000770541
5.05 0.32741 0.000604433
5.055 0.328631 0.000859941
5.06 0.331212 0.000902909
5.065 0.333012 0.000762382
